1,CSTM,MUMBAI CHHATRAPATI S,A,07:10,1
2,DR,DADAR,07:22,07:25,1
3,TNA,THANE,07:46,07:50,1
4,PNVL,PANVEL,08:25,08:30,1
5,MNI,MANGAON,10:34,10:35,1
6,KHED,KHED,11:26,11:27,1
7,CHI,CHIPLUN,11:58,11:59,1
8,SGR,SANGMESHWAR,12:35,12:36,1
9,RN,RATNAGIRI,13:15,13:20,1
10,ADVI,ADAVALI,13:54,13:55,1
11,RAJP,RAJAPUR ROAD,14:30,14:31,1
12,VBW,VAIBHAVWADI ROAD,14:46,14:47,1
13,KKW,KANKAVLI,15:19,15:20,1
14,SNDD,SINDUDURG,15:40,15:41,1
15,KUDL,KUDAL,15:54,15:55,1
16,SWV,SAWANTWADI ROAD,16:15,16:16,1
17,PERN,PERNEM,16:41,16:42,1
18,THVM,THIVIM,16:54,16:55,1
19,KRMI,KARMALI,17:13,17:14,1
20,MAO,MADGAON,18:45,D,1
