1,ERS,ERNAKULAM JN,A,20:25,1
2,AWY,ALUVA,20:45,20:47,1
3,TCR,THRISUR,21:45,21:48,1
4,SRR,SHORANUR JN.,22:45,22:50,1
5,PTB,PATTAMBI,23:04,23:05,1
6,KTU,KUTTIPURAM,23:23,23:25,1
7,TIR,TIRUR,23:44,23:45,1
8,PGI,PARAPANANGADI,00:03,00:05,2
9,FK,FEROK,00:18,00:20,2
10,CLT,KOZHIKKODE,00:35,00:40,2
11,QLD,QUILANDI,00:58,01:00,2
12,BDJ,BADAGARA,01:23,01:25,2
13,TLY,TELLICHERRY,01:48,01:50,2
14,CAN,KANNUR,02:15,02:20,2
15,KPQ,KANNAPURAM,02:34,02:35,2
16,PAY,PAYYANUR,02:53,02:55,2
17,KZE,KANHANGAD,03:23,03:25,2
18,KGQ,KASARGOD,03:43,03:45,2
19,MAJN,MANGALORE JN.,04:25,04:35,2
20,SL,SURATKAL,05:35,05:37,2
21,UD,UDUPI,06:20,06:22,2
22,KUDA,KUNDAPURA,06:48,06:50,2
23,BYNR,MOOKAMBIKA BYNDOOR,07:16,07:18,2
24,BTJL,BHATKAL,07:33,07:35,2
25,HNA,HONNAVAR,08:14,08:16,2
26,KAWR,KARWAR,09:28,09:30,2
27,MAO,MADGAON,11:20,11:30,2
28,THVM,THIVIM,12:20,12:22,2
29,KKW,KANKAVLI,13:38,13:40,2
30,RN,RATNAGIRI,16:10,16:15,2
31,MNI,MANGAON,19:08,19:10,2
32,PNVL,PANVEL,21:20,21:25,2
33,BIRD,BHIVANDI ROAD,22:23,22:25,2
34,BSR,VASAI ROAD,23:10,23:20,2
35,BOR,BOISAR,00:04,00:06,3
36,BL,VALSAD,01:29,01:30,3
37,NVS,NAVSARI,02:20,02:21,3
38,ST,SURAT,03:10,03:22,3
39,AKV,ANKLESHWAR JN.,03:56,03:58,3
40,BRC,VADODARA JN.,05:04,05:14,3
41,ANND,ANAND JN.,05:45,05:47,3
42,MAN,MANINAGAR,06:49,06:50,3
43,ADI,AHMADABAD JN.,07:15,07:25,3
44,VG,VIRAMGAM JN.,08:31,08:33,3
45,SUNR,SURENDRANAGAR JN.,09:41,09:43,3
46,RJT,RAJKOT JN.,11:52,12:02,3
47,HAPA,HAPA,13:29,13:30,3
48,JAM,JAMNAGAR JN,13:51,13:52,3
49,KMBL,KHAMBHALIYA JN.,14:52,14:53,3
50,DWK,DWARKA,16:20,16:21,3
51,OKHA,OKHA,17:05,D,3
