1,MAQ,MANGALURU,A,05:50,1
2,MAJN,MANGALORE JN.,06:10,06:12,1
3,TOK,THOKUR,06:30,06:31,1
4,SL,SURATKAL,06:38,06:39,1
5,MULK,MULKI,06:48,06:49,1
6,NAND,NANDIKOOR,06:59,07:00,1
7,PDD,PADUBIDRI,07:10,07:11,1
8,INJ,INNANJE (H),07:19,07:20,1
9,UD,UDUPI,07:29,07:30,1
10,BKJ,BARKUR,07:41,07:42,1
11,KUDA,KUNDAPURA,07:54,07:55,1
12,SEN,SENAPURA,08:06,08:07,1
13,BIJR,BIJOOR,08:17,08:18,1
14,BYNR,MOOKAMBIKA BYNDOOR,08:27,08:28,1
15,SHMI,SHIROOR,08:37,08:38,1
16,BTJL,BHATKAL,08:47,08:48,1
17,CTTP,CHITRAPUR HALT,08:58,08:59,1
18,MRDW,MURDESHWAR,09:07,09:08,1
19,MANK,MANKI,09:17,09:18,1
20,HNA,HONNAVAR,09:24,09:25,1
21,KT,KUMTA,09:39,09:40,1
22,GOK,GOKARNA ROAD,10:10,10:11,1
23,ANKL,ANKOLA,10:21,10:22,1
24,HAA,HARWADA,10:41,10:42,1
25,KAWR,KARWAR,10:57,10:58,1
26,AT,ASNOTI,11:10,11:11,1
27,LOL,LOLIEM,11:24,11:25,1
28,CNO,CANCONA,11:37,11:38,1
29,BLLI,BALLI,11:54,11:55,1
30,MAO,MADGAON,12:40,D,1
