1,LTT,LOKMANYA TILAK TERMI,A,16:55,1
2,TNA,THANE,17:17,17:20,1
3,PNVL,PANVEL,18:05,18:10,1
4,CHI,CHIPLUN,21:40,21:42,1
5,RN,RATNAGIRI,23:00,23:05,1
6,SNDD,SINDUDURG,00:40,00:42,2
7,PERN,PERNEM,01:18,01:20,2
8,MAO,MADGAON,02:15,02:25,2
9,KAWR,KARWAR,03:22,03:24,2
10,BTJL,BHATKAL,05:00,05:02,2
11,UD,UDUPI,06:20,06:22,2
12,MAJN,MANGALORE JN.,08:00,08:10,2
13,KGQ,KASARGOD,08:53,08:55,2
14,CAN,KANNUR,10:10,10:15,2
15,TLY,TELLICHERRY,10:33,10:35,2
16,CLT,KOZHIKKODE,11:35,11:40,2
17,TIR,TIRUR,12:23,12:25,2
18,SRR,SHORANUR JN.,13:10,13:20,2
19,TCR,THRISUR,14:05,14:08,2
20,ERN,ERNAKULAM TOWN,15:25,15:30,2
21,KTYM,KOTTYAM,16:37,16:40,2
22,TRVL,TIRUVALLA,17:10,17:11,2
23,CNGR,CHENGANNUR,17:21,17:22,2
24,KYJ,KAYANKULAM JN.,18:00,18:02,2
25,QLN,QULION JN.,19:00,19:02,2
26,KCVL,KOCHUVELI,20:25,D,2
