1,NZM,HAZRAT NIZAMUDDIN J,A,23:35,1
2,MTJ,MATHURA JN.,02:00,02:02,2
3,BTE,BHARATPUR JN.,02:26,02:28,2
4,SWM,SAWAI MADHOPUR JN.,04:48,04:50,2
5,KOTA,KOTA JN.,06:15,06:20,2
6,RTM,RATLAM JN. (B.G.),10:45,10:55,2
7,BRC,VADODARA JN.,15:03,15:21,2
8,ST,SURAT,17:05,17:10,2
9,BSR,VASAI ROAD,21:35,21:45,2
10,PNVL,PANVEL,23:25,23:30,2
11,CHI,CHIPLUN,03:14,03:16,3
12,RN,RATNAGIRI,04:25,04:30,3
13,SNDD,SINDUDURG,06:10,06:12,3
14,PERN,PERNEM,07:18,07:20,3
15,MAO,MADGAON,08:55,09:05,3
16,KAWR,KARWAR,10:00,10:02,3
17,UD,UDUPI,13:14,13:16,3
18,MAJN,MANGALORE JN.,14:35,14:45,3
19,KGQ,KASARGOD,15:23,15:25,3
20,CAN,KANNUR,16:35,16:40,3
21,CLT,KOZHIKKODE,18:00,18:05,3
22,SRR,SHORANUR JN.,19:55,20:05,3
23,TCR,THRISUR,20:57,21:00,3
24,AWY,ALUVA,21:48,21:50,3
25,ERS,ERNAKULAM JN,22:40,22:45,3
26,ALLP,ALLEPPEY,23:45,23:48,3
27,KYJ,KAYANKULAM JN.,00:08,00:10,4
28,QLN,QULION JN.,01:10,01:15,4
29,TVC,TRIVANDRUM CENTRAL,02:40,D,4
