1,MAO,MADGAON,A,05:00,1
2,BLLI,BALLI,05:15,05:16,1
3,CNO,CANCONA,05:27,05:28,1
4,LOL,LOLIEM,05:39,05:40,1
5,AT,ASNOTI,05:50,05:51,1
6,KAWR,KARWAR,05:57,05:58,1
7,HAA,HARWADA,06:11,06:12,1
8,ANKL,ANKOLA,06:22,06:23,1
9,GOK,GOKARNA ROAD,06:33,06:34,1
10,KT,KUMTA,06:53,06:54,1
11,HNA,HONNAVAR,07:06,07:07,1
12,MANK,MANKI,07:19,07:20,1
13,MRDW,MURDESHWAR,07:31,07:32,1
14,CTTP,CHITRAPUR HALT,07:41,07:42,1
15,BTJL,BHATKAL,07:57,07:58,1
16,SHMI,SHIROOR,08:06,08:07,1
17,BYNR,MOOKAMBIKA BYNDOOR,08:15,08:16,1
18,BIJR,BIJOOR,08:25,08:26,1
19,SEN,SENAPURA,08:44,08:45,1
20,KUDA,KUNDAPURA,09:00,09:01,1
21,BKJ,BARKUR,09:21,09:22,1
22,UD,UDUPI,09:40,09:41,1
23,INJ,INNANJE (H),09:51,09:52,1
24,PDD,PADUBIDRI,10:04,10:05,1
25,NAND,NANDIKOOR,10:15,10:16,1
26,MULK,MULKI,10:27,10:28,1
27,SL,SURATKAL,10:40,10:41,1
28,TOK,THOKUR,11:21,11:22,1
29,MAJN,MANGALORE JN.,11:44,11:45,1
30,MAQ,MANGALURU,12:05,D,1
