1,ERS,ERNAKULAM JN,A,23:30,1
2,AWY,ALUVA,23:53,23:55,1
3,TCR,THRISUR,00:37,00:40,2
4,SRR,SHORANUR JN.,01:25,01:30,2
5,TIR,TIRUR,02:08,02:10,2
6,CLT,KOZHIKKODE,02:55,03:00,2
7,TLY,TELLICHERRY,03:53,03:55,2
8,CAN,KANNUR,04:20,04:25,2
9,PAY,PAYYANUR,04:53,04:55,2
10,KZE,KANHANGAD,05:23,05:25,2
11,KGQ,KASARGOD,05:43,05:45,2
12,MAJN,MANGALORE JN.,06:40,06:50,2
13,UD,UDUPI,08:22,08:24,2
14,KUDA,KUNDAPURA,08:56,08:58,2
15,BTJL,BHATKAL,09:56,09:58,2
16,MRDW,MURDESHWAR,10:18,10:20,2
17,HNA,HONNAVAR,10:48,10:50,2
18,KT,KUMTA,11:02,11:04,2
19,GOK,GOKARNA ROAD,11:22,11:24,2
20,KAWR,KARWAR,12:00,12:02,2
21,MAO,MADGAON,13:40,14:25,2
22,SVM,SANVORDEM CURCHOREM,14:38,14:40,2
23,QLM,KULEM,15:05,15:10,2
24,CLR,CASTLE ROCK,16:25,16:30,2
25,LD,LONDA JN.,17:15,17:20,2
26,BGM,BELGAUM,18:25,18:30,2
27,GPB,GHATPRABHA,19:58,20:00,2
28,MRJ,MIRAJ JN.,22:55,23:00,2
29,SLI,SANGLI,23:12,23:15,2
30,KRD,KARAD,00:12,00:15,3
31,STR,SATARA,01:12,01:15,3
32,PUNE,PUNE JN.,05:05,D,3
