1,PBR,PORBANDAR,A,18:40,1
2,WSJ,WANSJALIYA,19:12,19:13,1
3,JAM,JAMNAGAR JN,21:01,21:06,1
4,HAPA,HAPA,21:18,21:20,1
5,RJT,RAJKOT JN.,22:36,22:41,1
6,SUNR,SURENDRANAGAR JN.,00:32,00:34,2
7,VG,VIRAMGAM JN.,01:56,01:58,2
8,ADI,AHMADABAD JN.,03:10,03:30,2
9,ANND,ANAND JN.,04:39,04:41,2
10,BRC,VADODARA JN.,05:22,05:32,2
11,AKV,ANKLESHWAR JN.,06:26,06:28,2
12,ST,SURAT,07:05,07:15,2
13,BSR,VASAI ROAD,10:55,11:00,2
14,PNVL,PANVEL,12:10,12:15,2
15,RN,RATNAGIRI,17:45,17:50,2
16,MAO,MADGAON,21:00,21:10,2
17,KAWR,KARWAR,21:56,21:58,2
18,UD,UDUPI,01:38,01:40,3
19,MAJN,MANGALORE JN.,03:00,03:10,3
20,KGQ,KASARGOD,03:48,03:50,3
21,CAN,KANNUR,05:00,05:10,3
22,CLT,KOZHIKKODE,06:15,06:20,3
23,TIR,TIRUR,07:18,07:20,3
24,SRR,SHORANUR JN.,08:10,08:20,3
25,TCR,THRISUR,09:12,09:15,3
26,ERS,ERNAKULAM JN,11:05,11:10,3
27,ALLP,ALLEPPEY,12:15,12:18,3
28,KYJ,KAYANKULAM JN.,13:10,13:12,3
29,QLN,QULION JN.,13:55,14:00,3
30,KCVL,KOCHUVELI,15:15,D,3
