1,KAWR,KARWAR,A,05:30,1
2,KT,KUMTA,06:10,06:12,1
3,HNA,HONNAVAR,06:26,06:28,1
4,BTJL,BHATKAL,07:06,07:08,1
5,BYNR,MOOKAMBIKA BYNDOOR,07:36,07:38,1
6,KUDA,KUNDAPURA,08:14,08:16,1
7,UD,UDUPI,08:38,08:40,1
8,SL,SURATKAL,09:50,09:52,1
9,MAJN,MANGALORE JN.,11:00,11:30,1
10,BNTL,BANTAWALA,11:56,11:58,1
11,KBPR,KABAKAPUTTUR,12:20,12:22,1
12,SBHR,SUBRAHMANYA ROAD,13:00,13:10,1
13,SKLR,SAKLESHPUR,15:35,15:45,1
14,HAS,HASSAN JN,16:45,16:50,1
15,CNPA,CHANNARAYAPATNA,17:24,17:25,1
16,SBGA,SHRAVANBELAGOLA,17:34,17:35,1
17,BGNR,B G NAGAR,18:09,18:10,1
18,YY,YEDIYURU,18:29,18:30,1
19,KIGL,KUNIGAL,18:54,18:55,1
20,NMGA,NELAMANGALA,19:39,19:40,1
21,BAW,CHIKBANAVAR,19:59,20:00,1
22,YPR,YESVANTPUR,20:30,D,1
